cell,prompt_id,view,treatment,pair_id,winner,first,state_first,state_second,rep,choice,status,pick_winner,tie,pick_first,p_first,p_winner,prompt_tokens,completion_tokens,cached,model,dropped_params,raw,call_id
neutral|no_salary|salary,neutral,no_salary,salary,51,A,L,p51_B_2022_loser,p51_A_2022_salary,0,1,ok,0.0,0,1,0.9859363729954953,0.014063627004504697,863,1,False,gpt-4o-mini-2024-07-18,,1,75305e23fdda8db5a55a9658
neutral|no_salary|salary,neutral,no_salary,salary,50,B,L,p50_A_2022_loser,p50_B_2022_salary,0,1,ok,0.0,0,1,0.9999999468421502,5.315784978865423e-08,501,1,False,gpt-4o-mini-2024-07-18,,1,b91d2f6600696e71f29ec6fd
neutral|no_salary|salary,neutral,no_salary,salary,53,A,W,p53_A_2022_salary,p53_B_2022_loser,0,1,ok,1.0,0,1,0.8175744761936437,0.8175744761936437,1002,1,False,gpt-4o-mini-2024-07-18,,1,db2dc5cb0233e19761f30efb
neutral|no_salary|salary,neutral,no_salary,salary,54,B,W,p54_B_2022_salary,p54_A_2022_loser,0,2,ok,0.0,0,0,0.14804719239327382,0.14804719239327382,405,1,False,gpt-4o-mini-2024-07-18,,2,e2e105301a137bb102ff6d39
neutral|no_salary|salary,neutral,no_salary,salary,50,B,W,p50_B_2022_salary,p50_A_2022_loser,0,1,ok,1.0,0,1,0.9914225153861964,0.9914225153861964,501,1,False,gpt-4o-mini-2024-07-18,,1,5ed91fbce8d8cd4e3fc8e698
neutral|no_salary|salary,neutral,no_salary,salary,49,A,L,p49_B_2022_loser,p49_A_2022_salary,0,1,ok,0.0,0,1,0.9999945777825673,5.422217432715648e-06,1026,1,False,gpt-4o-mini-2024-07-18,,1,a00ab4939d9eba1fada39c46
neutral|no_salary|salary,neutral,no_salary,salary,56,B,W,p56_B_2022_salary,p56_A_2022_loser,0,1,ok,1.0,0,1,0.999820472084996,0.999820472084996,1100,1,False,gpt-4o-mini-2024-07-18,,1,77b3ac42dfa929712829f7f1
neutral|no_salary|salary,neutral,no_salary,salary,57,A,W,p57_A_2022_salary,p57_B_2022_loser,0,2,ok,0.0,0,0,0.04742587435564,0.04742587435564,891,1,False,gpt-4o-mini-2024-07-18,,2,1e461853d92e716204656af3
neutral|no_salary|salary,neutral,no_salary,salary,57,A,L,p57_B_2022_loser,p57_A_2022_salary,0,1,ok,0.0,0,1,0.9999724643003092,2.7535699690828253e-05,891,1,False,gpt-4o-mini-2024-07-18,,1,570d30f1dea6993e071771fa
neutral|no_salary|salary,neutral,no_salary,salary,52,B,W,p52_B_2022_salary,p52_A_2022_loser,0,1,ok,1.0,0,1,0.9975273767468863,0.9975273767468863,721,1,False,gpt-4o-mini-2024-07-18,,1,8eb2c5d17fceedaa728b5311
neutral|no_salary|salary,neutral,no_salary,salary,55,A,L,p55_B_2022_loser,p55_A_2022_salary,0,1,ok,0.0,0,1,0.9999151889927456,8.481100725443724e-05,984,1,False,gpt-4o-mini-2024-07-18,,1,d2e8bea9675d400de7690637
neutral|no_salary|salary,neutral,no_salary,salary,59,A,W,p59_A_2022_salary,p59_B_2022_loser,0,1,ok,1.0,0,1,0.9399133538234099,0.9399133538234099,590,1,False,gpt-4o-mini-2024-07-18,,1,34854cdf00d653d32a7622d7
neutral|no_salary|salary,neutral,no_salary,salary,54,B,L,p54_A_2022_loser,p54_B_2022_salary,0,1,ok,0.0,0,1,0.970687770997574,0.029312229002426027,405,1,False,gpt-4o-mini-2024-07-18,,1,2bdae80bf96470bd2f8e470f
neutral|no_salary|salary,neutral,no_salary,salary,59,A,L,p59_B_2022_loser,p59_A_2022_salary,0,1,ok,0.0,0,1,0.9999417087301645,5.829126983547539e-05,590,1,False,gpt-4o-mini-2024-07-18,,1,aeea10279f569c20aac23023
neutral|no_salary|salary,neutral,no_salary,salary,58,B,L,p58_A_2022_loser,p58_B_2022_salary,0,1,ok,0.0,0,1,0.9990889487068413,0.0009110512931587156,1216,1,False,gpt-4o-mini-2024-07-18,,1,92e15ae89b8923ac95f57795
neutral|no_salary|salary,neutral,no_salary,salary,61,A,W,p61_A_2022_salary,p61_B_2022_loser,0,2,ok,0.0,0,0,0.02931222762448115,0.02931222762448115,587,1,False,gpt-4o-mini-2024-07-18,,2,f91c033465af3beacfdf57f0
neutral|no_salary|salary,neutral,no_salary,salary,60,B,W,p60_B_2022_salary,p60_A_2022_loser,0,1,ok,1.0,0,1,0.9890130591302806,0.9890130591302806,793,1,False,gpt-4o-mini-2024-07-18,,1,fb906ced44122739d5039305
neutral|no_salary|salary,neutral,no_salary,salary,55,A,W,p55_A_2022_salary,p55_B_2022_loser,0,1,ok,1.0,0,1,0.9975273764798466,0.9975273764798466,984,1,False,gpt-4o-mini-2024-07-18,,1,16d98b81584c12465b283bce
neutral|no_salary|salary,neutral,no_salary,salary,62,B,W,p62_B_2022_salary,p62_A_2022_loser,0,1,ok,1.0,0,1,0.999290329489983,0.999290329489983,1116,1,False,gpt-4o-mini-2024-07-18,,1,8f766f6e1797b6a585cf7763
neutral|no_salary|salary,neutral,no_salary,salary,60,B,L,p60_A_2022_loser,p60_B_2022_salary,0,1,ok,0.0,0,1,0.999981074845851,1.8925154149029844e-05,793,1,False,gpt-4o-mini-2024-07-18,,1,be4a5612257f845c14e55fa0
neutral|no_salary|salary,neutral,no_salary,salary,51,A,W,p51_A_2022_salary,p51_B_2022_loser,0,1,ok,1.0,0,1,0.9999938558271398,0.9999938558271398,863,1,False,gpt-4o-mini-2024-07-18,,1,24c14b5e227ffd3fec865f1e
neutral|no_salary|salary,neutral,no_salary,salary,62,B,L,p62_A_2022_loser,p62_B_2022_salary,0,1,ok,0.0,0,1,0.9997965730844881,0.00020342691551189507,1116,1,False,gpt-4o-mini-2024-07-18,,1,218e8eaa21467cc4bf20bf85
neutral|no_salary|salary,neutral,no_salary,salary,58,B,W,p58_B_2022_salary,p58_A_2022_loser,0,1,ok,1.0,0,1,0.9994472212857038,0.9994472212857038,1216,1,False,gpt-4o-mini-2024-07-18,,1,54e82538336307c417b12108
neutral|no_salary|salary,neutral,no_salary,salary,64,B,L,p64_A_2022_loser,p64_B_2022_salary,0,1,ok,0.0,0,1,0.9999993524053853,6.475946147110889e-07,601,1,False,gpt-4o-mini-2024-07-18,,1,d5e98830ae85b7ea124e43a1
neutral|no_salary|salary,neutral,no_salary,salary,61,A,L,p61_B_2022_loser,p61_A_2022_salary,0,1,ok,0.0,0,1,0.904650538956921,0.09534946104307895,587,1,False,gpt-4o-mini-2024-07-18,,1,6a59577f157baac94cf28646
neutral|no_salary|salary,neutral,no_salary,salary,56,B,L,p56_A_2022_loser,p56_B_2022_salary,0,1,ok,0.0,0,1,0.9999938558278729,6.144172127076075e-06,1100,1,False,gpt-4o-mini-2024-07-18,,1,7d9aa496208800fb056da46c
neutral|no_salary|salary,neutral,no_salary,salary,64,B,W,p64_B_2022_salary,p64_A_2022_loser,0,1,ok,1.0,0,1,0.998830489517361,0.998830489517361,601,1,False,gpt-4o-mini-2024-07-18,,1,797d33d34629ed6b4f29f229
neutral|no_salary|salary,neutral,no_salary,salary,66,B,W,p66_B_2022_salary,p66_A_2022_loser,0,1,ok,1.0,0,1,0.999997438718515,0.999997438718515,959,1,False,gpt-4o-mini-2024-07-18,,1,391cb54d20b95e2854b373fa
neutral|no_salary|salary,neutral,no_salary,salary,67,A,W,p67_A_2022_salary,p67_B_2022_loser,0,1,ok,1.0,0,1,0.8175744806385543,0.8175744806385543,693,1,False,gpt-4o-mini-2024-07-18,,1,c5af9914734dbd3f899a6d89
neutral|no_salary|salary,neutral,no_salary,salary,63,A,L,p63_B_2022_loser,p63_A_2022_salary,0,1,ok,0.0,0,1,0.9990889487068413,0.0009110512931587156,519,1,False,gpt-4o-mini-2024-07-18,,1,4aaed0e332d23dcf0cd2f402
neutral|no_salary|salary,neutral,no_salary,salary,53,A,L,p53_B_2022_loser,p53_A_2022_salary,0,1,ok,0.0,0,1,0.9999993524053853,6.475946147110889e-07,1002,1,False,gpt-4o-mini-2024-07-18,,1,b5fd9021d43fbe390fd4d01f
neutral|no_salary|salary,neutral,no_salary,salary,65,A,W,p65_A_2022_salary,p65_B_2022_loser,0,1,ok,1.0,0,1,0.9706877705205929,0.9706877705205929,875,1,False,gpt-4o-mini-2024-07-18,,1,af9d66b031bbeb0a235a23ce
neutral|no_salary|salary,neutral,no_salary,salary,68,B,W,p68_B_2022_salary,p68_A_2022_loser,0,1,ok,1.0,0,1,0.9914225134458244,0.9914225134458244,768,1,False,gpt-4o-mini-2024-07-18,,1,7d89b395ad5b23bb4e8231fb
neutral|no_salary|salary,neutral,no_salary,salary,66,B,L,p66_A_2022_loser,p66_B_2022_salary,0,1,ok,0.0,0,1,0.998498817443824,0.0015011825561760395,959,1,False,gpt-4o-mini-2024-07-18,,1,15f7886258932f74017f87c5
neutral|no_salary|salary,neutral,no_salary,salary,68,B,L,p68_A_2022_loser,p68_B_2022_salary,0,1,ok,0.0,0,1,0.9999485577764234,5.144222357655881e-05,768,1,False,gpt-4o-mini-2024-07-18,,1,e6ca660193bf5d0fa61ff390
neutral|no_salary|salary,neutral,no_salary,salary,69,A,L,p69_B_2022_loser,p69_A_2022_salary,0,1,ok,0.0,0,1,0.9399133502467732,0.06008664975322675,1100,1,False,gpt-4o-mini-2024-07-18,,1,fcfe0e2318062225d6ed60b2
neutral|no_salary|salary,neutral,no_salary,salary,70,B,W,p70_B_2022_salary,p70_A_2022_loser,0,1,ok,1.0,0,1,0.9992903296590201,0.9992903296590201,817,1,False,gpt-4o-mini-2024-07-18,,1,7247ba9f115e30d313abde3b
neutral|no_salary|salary,neutral,no_salary,salary,70,B,L,p70_A_2022_loser,p70_B_2022_salary,0,1,ok,0.0,0,1,0.9959298632127987,0.004070136787201251,817,1,False,gpt-4o-mini-2024-07-18,,1,f65a55e26afe045571af337b
neutral|no_salary|salary,neutral,no_salary,salary,71,A,W,p71_A_2022_salary,p71_B_2022_loser,0,1,ok,1.0,0,1,0.9975273767463121,0.9975273767463121,1001,1,False,gpt-4o-mini-2024-07-18,,1,0793d9b5736193ab57abe8cb
neutral|no_salary|salary,neutral,no_salary,salary,63,A,W,p63_A_2022_salary,p63_B_2022_loser,0,2,ok,0.0,0,0,0.014063625248259198,0.014063625248259198,519,1,False,gpt-4o-mini-2024-07-18,,2,cfc007b5838ef9bd0d6a0cc7
neutral|no_salary|salary,neutral,no_salary,salary,67,A,L,p67_B_2022_loser,p67_A_2022_salary,0,1,ok,0.0,0,1,0.9933071501716079,0.006692849828392133,693,1,False,gpt-4o-mini-2024-07-18,,1,971997b7ddc52f40593e35ed
neutral|no_salary|salary,neutral,no_salary,salary,72,B,W,p72_B_2022_salary,p72_A_2022_loser,0,2,ok,0.0,0,0,0.1480471999111614,0.1480471999111614,849,1,False,gpt-4o-mini-2024-07-18,,2,bb9eb22fcd8b6d33dd2de131
neutral|no_salary|salary,neutral,no_salary,salary,71,A,L,p71_B_2022_loser,p71_A_2022_salary,0,1,ok,0.0,0,1,0.9999998555019682,1.444980317621969e-07,1001,1,False,gpt-4o-mini-2024-07-18,,1,03c7af12f9c406ed9fe2b1eb
neutral|no_salary|salary,neutral,no_salary,salary,65,A,L,p65_B_2022_loser,p65_A_2022_salary,0,1,ok,0.0,0,1,0.99996879809749,3.12019025100474e-05,875,1,False,gpt-4o-mini-2024-07-18,,1,f324b5625c80a4b1a3dc7f64
neutral|no_salary|salary,neutral,no_salary,salary,73,A,L,p73_B_2022_loser,p73_A_2022_salary,0,1,ok,0.0,0,1,0.817574471748733,0.182425528251267,679,1,False,gpt-4o-mini-2024-07-18,,1,2eea5a8a18d7559142f3e618
neutral|no_salary|salary,neutral,no_salary,salary,74,B,W,p74_B_2022_salary,p74_A_2022_loser,0,1,ok,1.0,0,1,0.9996200154450198,0.9996200154450198,898,1,False,gpt-4o-mini-2024-07-18,,1,c409782684ab6072e306061e
neutral|no_salary|salary,neutral,no_salary,salary,75,A,W,p75_A_2022_salary,p75_B_2022_loser,0,1,ok,1.0,0,1,0.5,0.5,852,1,False,gpt-4o-mini-2024-07-18,,1,fed8edda8280e24bf405d3bb
neutral|no_salary|salary,neutral,no_salary,salary,69,A,W,p69_A_2022_salary,p69_B_2022_loser,0,1,ok,1.0,0,1,0.9999852610169394,0.9999852610169394,1100,1,False,gpt-4o-mini-2024-07-18,,1,cceed668b4a942b912c58754
neutral|no_salary|salary,neutral,no_salary,salary,74,B,L,p74_A_2022_loser,p74_B_2022_salary,0,1,ok,0.0,0,1,0.9993736657865828,0.000626334213417179,898,1,False,gpt-4o-mini-2024-07-18,,1,a591e83f693a71a08bd783f6
neutral|no_salary|salary,neutral,no_salary,salary,72,B,L,p72_A_2022_loser,p72_B_2022_salary,0,1,ok,0.0,0,1,0.9992903297435594,0.0007096702564406421,849,1,False,gpt-4o-mini-2024-07-18,,1,e09635ef7a2c981cf9ed4157
neutral|no_salary|salary,neutral,no_salary,salary,77,A,W,p77_A_2022_salary,p77_B_2022_loser,0,1,ok,1.0,0,1,0.904650527388829,0.904650527388829,654,1,False,gpt-4o-mini-2024-07-18,,1,69789d9a138dbabcea504ce7
neutral|no_salary|salary,neutral,no_salary,salary,79,A,W,p79_A_2022_salary,p79_B_2022_loser,0,1,ok,1.0,0,1,0.5,0.5,711,1,False,gpt-4o-mini-2024-07-18,,1,409a51a326bb156253cb09ac
neutral|no_salary|salary,neutral,no_salary,salary,77,A,L,p77_B_2022_loser,p77_A_2022_salary,0,1,ok,0.0,0,1,0.9999999586006116,4.139938836189572e-08,654,1,False,gpt-4o-mini-2024-07-18,,1,af4a4872cd75bbd87290320a
neutral|no_salary|salary,neutral,no_salary,salary,78,B,L,p78_A_2022_loser,p78_B_2022_salary,0,1,ok,0.0,0,1,0.9999756997574781,2.4300242521868576e-05,1126,1,False,gpt-4o-mini-2024-07-18,,1,69076c8c7eb7882f79cb95b1
neutral|no_salary|salary,neutral,no_salary,salary,78,B,W,p78_B_2022_salary,p78_A_2022_loser,0,1,ok,1.0,0,1,0.9975273773717018,0.9975273773717018,1126,1,False,gpt-4o-mini-2024-07-18,,1,533796ff161b524a709c1ce0
neutral|no_salary|salary,neutral,no_salary,salary,76,B,L,p76_A_2022_loser,p76_B_2022_salary,0,1,ok,0.0,0,1,0.9999339478583122,6.605214168775575e-05,827,1,False,gpt-4o-mini-2024-07-18,,1,0f26adef085b3dca46928cb4
neutral|no_salary|salary,neutral,no_salary,salary,75,A,L,p75_B_2022_loser,p75_A_2022_salary,0,1,ok,0.0,0,1,0.9997388095799429,0.00026119042005712245,852,1,False,gpt-4o-mini-2024-07-18,,1,4ced05cbf35249573596fa5a
neutral|no_salary|salary,neutral,no_salary,salary,76,B,W,p76_B_2022_salary,p76_A_2022_loser,0,1,ok,1.0,0,1,0.970687770944576,0.970687770944576,827,1,False,gpt-4o-mini-2024-07-18,,1,26d99a4993f0be1ae357682b
neutral|no_salary|salary,neutral,no_salary,salary,80,B,L,p80_A_2022_loser,p80_B_2022_salary,0,1,ok,0.0,0,1,0.9959298627144747,0.004070137285525299,716,1,False,gpt-4o-mini-2024-07-18,,1,b17720667ca4690878b7f21b
neutral|no_salary|salary,neutral,no_salary,salary,83,A,W,p83_A_2022_salary,p83_B_2022_loser,0,1,ok,1.0,0,1,0.9241418215456966,0.9241418215456966,828,1,False,gpt-4o-mini-2024-07-18,,1,88213e91fcf80fea15c098b3
neutral|no_salary|salary,neutral,no_salary,salary,79,A,L,p79_B_2022_loser,p79_A_2022_salary,0,1,ok,0.0,0,1,0.8519528057272543,0.1480471942727457,711,1,False,gpt-4o-mini-2024-07-18,,1,209e3f1e88172208163e6dd1
neutral|no_salary|salary,neutral,no_salary,salary,83,A,L,p83_B_2022_loser,p83_A_2022_salary,0,1,ok,0.0,0,1,0.9770226305917578,0.022977369408242243,828,1,False,gpt-4o-mini-2024-07-18,,1,889315977903d5b63aec58c7
neutral|no_salary|salary,neutral,no_salary,salary,73,A,W,p73_A_2022_salary,p73_B_2022_loser,0,2,ok,0.0,0,0,0.01798621364681958,0.01798621364681958,679,1,False,gpt-4o-mini-2024-07-18,,2,9bd91efe162d002fdf817ef2
neutral|no_salary|salary,neutral,no_salary,salary,80,B,W,p80_B_2022_salary,p80_A_2022_loser,0,1,ok,1.0,0,1,0.5621765008857982,0.5621765008857982,716,1,False,gpt-4o-mini-2024-07-18,,1,5664c55ec160b3a5d95c9ce5
neutral|no_salary|salary,neutral,no_salary,salary,84,B,L,p84_A_2022_loser,p84_B_2022_salary,0,1,ok,0.0,0,1,0.9999785550551191,2.1444944880877337e-05,1017,1,False,gpt-4o-mini-2024-07-18,,1,ac4414ea9055dd7a0023ee2b
neutral|no_salary|salary,neutral,no_salary,salary,82,B,W,p82_B_2022_salary,p82_A_2022_loser,0,1,ok,1.0,0,1,0.9988304895217126,0.9988304895217126,728,1,False,gpt-4o-mini-2024-07-18,,1,5ca4dc1cf952bd6ed9558188
neutral|no_salary|salary,neutral,no_salary,salary,81,A,W,p81_A_2022_salary,p81_B_2022_loser,0,1,ok,1.0,0,1,0.9959298632278994,0.9959298632278994,1111,1,False,gpt-4o-mini-2024-07-18,,1,1debc2f7de093704db68a49a
neutral|no_salary|salary,neutral,no_salary,salary,82,B,L,p82_A_2022_loser,p82_B_2022_salary,0,1,ok,0.0,0,1,0.9998766054164605,0.0001233945835394934,728,1,False,gpt-4o-mini-2024-07-18,,1,49a046f76db1cbacf9a8b114
neutral|no_salary|salary,neutral,no_salary,salary,85,A,L,p85_B_2022_loser,p85_A_2022_salary,0,1,ok,0.0,0,1,0.9999599362953144,4.006370468556675e-05,911,1,False,gpt-4o-mini-2024-07-18,,1,dda649686bbefd6e408f85a4
neutral|no_salary|salary,neutral,no_salary,salary,85,A,W,p85_A_2022_salary,p85_B_2022_loser,0,1,ok,1.0,0,1,0.9890130565294497,0.9890130565294497,911,1,False,gpt-4o-mini-2024-07-18,,1,d3ec642f0bf40e3d0f00ece0
neutral|no_salary|salary,neutral,no_salary,salary,84,B,W,p84_B_2022_salary,p84_A_2022_loser,0,1,ok,1.0,0,1,0.9992903294899416,0.9992903294899416,1017,1,False,gpt-4o-mini-2024-07-18,,1,d2ad8b03110bdd4e2ccd2935
neutral|no_salary|salary,neutral,no_salary,salary,86,B,W,p86_B_2022_salary,p86_A_2022_loser,0,2,ok,0.0,0,0,0.014063628696182677,0.014063628696182677,733,1,False,gpt-4o-mini-2024-07-18,,2,ec0de8b2337c0ae5b0829c5f
neutral|no_salary|salary,neutral,no_salary,salary,87,A,L,p87_B_2022_loser,p87_A_2022_salary,0,1,ok,0.0,0,1,0.9399133464597458,0.06008665354025422,407,1,False,gpt-4o-mini-2024-07-18,,1,73d8751935b1a8fe9c35b1f7
neutral|no_salary|salary,neutral,no_salary,salary,87,A,W,p87_A_2022_salary,p87_B_2022_loser,0,2,ok,0.0,0,0,4.5397866570856474e-05,4.5397866570856474e-05,407,1,False,gpt-4o-mini-2024-07-18,,2,ce2f69dc8c0494cc0bb8861e
neutral|no_salary|salary,neutral,no_salary,salary,88,B,W,p88_B_2022_salary,p88_A_2022_loser,0,1,ok,1.0,0,1,0.9999938558227454,0.9999938558227454,874,1,False,gpt-4o-mini-2024-07-18,,1,76ad2ab4e5fa354a79faa0ed
neutral|no_salary|salary,neutral,no_salary,salary,89,A,W,p89_A_2022_salary,p89_B_2022_loser,0,1,ok,1.0,0,1,0.9968273176869533,0.9968273176869533,787,1,False,gpt-4o-mini-2024-07-18,,1,16cbfff528213ffe5817056f
neutral|no_salary|salary,neutral,no_salary,salary,89,A,L,p89_B_2022_loser,p89_A_2022_salary,0,1,ok,0.0,0,1,0.9890130578349252,0.010986942165074787,787,1,False,gpt-4o-mini-2024-07-18,,1,9f450a6284d99190efc95676
neutral|no_salary|salary,neutral,no_salary,salary,90,B,W,p90_B_2022_salary,p90_A_2022_loser,0,1,ok,1.0,0,1,0.9975273770587199,0.9975273770587199,592,1,False,gpt-4o-mini-2024-07-18,,1,f64a8fc1ba6477d05638ed1b
neutral|no_salary|salary,neutral,no_salary,salary,92,B,W,p92_B_2022_salary,p92_A_2022_loser,0,1,ok,1.0,0,1,0.9995694428819758,0.9995694428819758,756,1,False,gpt-4o-mini-2024-07-18,,1,83689fd4ee30f5d89b3fe898
neutral|no_salary|salary,neutral,no_salary,salary,91,A,W,p91_A_2022_salary,p91_B_2022_loser,0,1,ok,1.0,0,1,0.9995694428819758,0.9995694428819758,630,1,False,gpt-4o-mini-2024-07-18,,1,4ed09d47af4e8dd7fc3b8f6c
neutral|no_salary|salary,neutral,no_salary,salary,81,A,L,p81_B_2022_loser,p81_A_2022_salary,0,1,ok,0.0,0,1,0.9999485577702987,5.144222970132617e-05,1111,1,False,gpt-4o-mini-2024-07-18,,1,1218f244a85e97eca9b0ac56
neutral|no_salary|salary,neutral,no_salary,salary,88,B,L,p88_A_2022_loser,p88_B_2022_salary,0,2,ok,1.0,0,0,0.0019267347873510529,0.9980732652126489,874,1,False,gpt-4o-mini-2024-07-18,,2,7fe28f590ae758e5e3d7d52f
neutral|no_salary|salary,neutral,no_salary,salary,90,B,L,p90_A_2022_loser,p90_B_2022_salary,0,2,ok,1.0,0,0,0.268941415510503,0.731058584489497,592,1,False,gpt-4o-mini-2024-07-18,,2,a7021870d8916d719ef548be
neutral|no_salary|salary,neutral,no_salary,salary,86,B,L,p86_A_2022_loser,p86_B_2022_salary,0,1,ok,0.0,0,1,0.9999982396566559,1.7603433440926963e-06,733,1,False,gpt-4o-mini-2024-07-18,,1,77f9f13d54938748b58c9cf8
neutral|no_salary|salary,neutral,no_salary,salary,91,A,L,p91_B_2022_loser,p91_A_2022_salary,0,1,ok,0.0,0,1,0.9914225127805539,0.008577487219446067,630,1,False,gpt-4o-mini-2024-07-18,,1,b09539840bc9827b0c46c60a
neutral|no_salary|salary,neutral,no_salary,salary,96,B,W,p96_B_2022_salary,p96_A_2022_loser,0,1,ok,1.0,0,1,0.7772998714925403,0.7772998714925403,762,1,False,gpt-4o-mini-2024-07-18,,1,f4267654e3e6cc204c68a2c1
neutral|no_salary|salary,neutral,no_salary,salary,94,B,W,p94_B_2022_salary,p94_A_2022_loser,0,1,ok,1.0,0,1,0.9997965729875092,0.9997965729875092,599,1,False,gpt-4o-mini-2024-07-18,,1,d95f80c92d110b5c4985f884
neutral|no_salary|salary,neutral,no_salary,salary,96,B,L,p96_A_2022_loser,p96_B_2022_salary,0,1,ok,0.0,0,1,0.9999869928690234,1.3007130976627757e-05,762,1,False,gpt-4o-mini-2024-07-18,,1,c4232ffd2899d44be717ddd5
neutral|no_salary|salary,neutral,no_salary,salary,94,B,L,p94_A_2022_loser,p94_B_2022_salary,0,2,ok,1.0,0,0,0.07585818628900447,0.9241418137109956,599,1,False,gpt-4o-mini-2024-07-18,,2,0f888efb22d726521d960baf
neutral|no_salary|salary,neutral,no_salary,salary,97,A,W,p97_A_2022_salary,p97_B_2022_loser,0,1,ok,1.0,0,1,0.9990889487068412,0.9990889487068412,914,1,False,gpt-4o-mini-2024-07-18,,1,222eda64af172cb550fd3c52
neutral|no_salary|salary,neutral,no_salary,salary,97,A,L,p97_B_2022_loser,p97_A_2022_salary,0,1,ok,0.0,0,1,0.9859363711359409,0.014063628864059097,914,1,False,gpt-4o-mini-2024-07-18,,1,34920167ebf70a9011712e3e
neutral|no_salary|salary,neutral,no_salary,salary,93,A,W,p93_A_2022_salary,p93_B_2022_loser,0,1,ok,1.0,0,1,0.9975273767646889,0.9975273767646889,502,1,False,gpt-4o-mini-2024-07-18,,1,7649fea7e1ab33069df11a23
neutral|no_salary|salary,neutral,no_salary,salary,98,B,L,p98_A_2022_loser,p98_B_2022_salary,0,1,ok,0.0,0,1,0.9933071502211398,0.006692849778860199,1259,1,False,gpt-4o-mini-2024-07-18,,1,8879d945e4d94db3766e0180
neutral|no_salary|salary,neutral,no_salary,salary,93,A,L,p93_B_2022_loser,p93_A_2022_salary,0,2,ok,1.0,0,0,0.008577485627548892,0.9914225143724511,502,1,False,gpt-4o-mini-2024-07-18,,2,fa5cf97988ae5547828c4c71
neutral|no_salary|salary,neutral,no_salary,salary,95,A,W,p95_A_2022_salary,p95_B_2022_loser,0,2,ok,0.0,0,0,0.22270013882530887,0.22270013882530887,740,1,False,gpt-4o-mini-2024-07-18,,2,aae92dd789bf0b42b71e57c8
neutral|no_salary|salary,neutral,no_salary,salary,95,A,L,p95_B_2022_loser,p95_A_2022_salary,0,1,ok,0.0,0,1,0.9999999895325983,1.0467401723168734e-08,740,1,False,gpt-4o-mini-2024-07-18,,1,a86607016ef817301a90a203
neutral|no_salary|salary,neutral,no_salary,salary,101,B,W,p101_B_2022_salary,p101_A_2022_loser,0,2,ok,0.0,0,0,0.06008665501298715,0.06008665501298715,879,1,False,gpt-4o-mini-2024-07-18,,2,57f047dd1911cf3ef45b5890
neutral|no_salary|salary,neutral,no_salary,salary,92,B,L,p92_A_2022_loser,p92_B_2022_salary,0,1,ok,0.0,0,1,0.9999687980863308,3.1201913669232084e-05,756,1,False,gpt-4o-mini-2024-07-18,,1,133b44c641184dafbdd409df
neutral|no_salary|salary,neutral,no_salary,salary,100,A,L,p100_B_2022_loser,p100_A_2022_salary,0,1,ok,0.0,0,1,0.9998601779159181,0.00013982208408191976,716,1,False,gpt-4o-mini-2024-07-18,,1,f31f54580b6b5c47b47c81c2
neutral|no_salary|salary,neutral,no_salary,salary,102,A,L,p102_B_2022_loser,p102_A_2022_salary,0,1,ok,0.0,0,1,0.9626731162701729,0.037326883729827065,633,1,False,gpt-4o-mini-2024-07-18,,1,27a5fbe62cd324babeeb85ec
neutral|no_salary|salary,neutral,no_salary,salary,98,B,W,p98_B_2022_salary,p98_A_2022_loser,0,1,ok,1.0,0,1,0.9997388095799353,0.9997388095799353,1259,1,False,gpt-4o-mini-2024-07-18,,1,c8258206329df277abff9439
neutral|no_salary|salary,neutral,no_salary,salary,103,B,L,p103_A_2022_loser,p103_B_2022_salary,0,1,ok,0.0,0,1,0.9998766054311666,0.0001233945688333682,1124,1,False,gpt-4o-mini-2024-07-18,,1,996c479849388d5b27d13d74
neutral|no_titles|title,neutral,no_titles,title,1,A,L,p1_B_2022_loser,p1_A_2022_title,0,1,ok,0.0,0,1,0.9990889485983874,0.0009110514016126281,941,1,False,gpt-4o-mini-2024-07-18,,1,6308beb546d5b03da51420da
neutral|no_salary|salary,neutral,no_salary,salary,103,B,W,p103_B_2022_salary,p103_A_2022_loser,0,1,ok,1.0,0,1,0.9999485577764234,0.9999485577764234,1124,1,False,gpt-4o-mini-2024-07-18,,1,eec283a29f1c57ae6f81e018
neutral|no_titles|title,neutral,no_titles,title,2,B,W,p2_B_2022_title,p2_A_2022_loser,0,1,ok,1.0,0,1,0.9997965731087424,0.9997965731087424,942,1,False,gpt-4o-mini-2024-07-18,,1,3727ddc9c5b14632fcf7d91b
neutral|no_titles|title,neutral,no_titles,title,3,A,W,p3_A_2022_title,p3_B_2022_loser,0,1,ok,1.0,0,1,0.9999251537582656,0.9999251537582656,1092,1,False,gpt-4o-mini-2024-07-18,,1,2b282833ee6fa3164fb774eb
neutral|no_titles|title,neutral,no_titles,title,1,A,W,p1_A_2022_title,p1_B_2022_loser,0,1,ok,1.0,0,1,0.9999038975548823,0.9999038975548823,941,1,False,gpt-4o-mini-2024-07-18,,1,507354922f2b84d0c0540454
neutral|no_salary|salary,neutral,no_salary,salary,101,B,L,p101_A_2022_loser,p101_B_2022_salary,0,1,ok,0.0,0,1,0.9999485577948233,5.14422051767216e-05,879,1,False,gpt-4o-mini-2024-07-18,,1,21807e5414ad3bb549855785
